sid,time,lat,lon,umax,press,u24_past,mov_angle,mov_speed,u_st,v_st,ws_200,owz_500,owz_850,rh_700,rh_925,sph_925
1991062N04156,1991-03-12 18:00:00,9.0,127.70001,19.5472,998.0,0.0,5.038617134094238,11.593611717224121,-12.388455317570614,5.203858595628005,3.5846760272979736,7.422516822814941,376.41253662109375,93.00001525878906,100.00001525878906,0.016540002077817917
1991062N04156,1991-03-13 00:00:00,9.5,126.100006,19.5472,998.0,0.0,5.076709747314453,15.649658203125,-12.67691157414363,3.873090303861178,6.987141132354736,39.25006866455078,532.0501098632812,96.00001525878906,98.00001525878906,0.01704000122845173
1991062N04156,1991-03-13 06:00:00,10.5,125.100006,19.5472,998.0,0.0,5.506604194641113,13.000277519226074,-11.653840871957632,5.60385249211238,2.0615527629852295,26.009984970092773,500.010009765625,94.00001525878906,99.00001525878906,0.01689000241458416
1991111N04145,1991-04-26 06:00:00,11.8,116.5,19.5472,998.0,0.0,4.997514724731445,13.233098030090332,-3.273066594050481,1.9653971745417669,3.505709409713745,30.82253074645996,40.1125373840332,63.00001525878906,88.00001525878906,0.01648000068962574
1991111N04145,1991-04-26 12:00:00,12.6,115.29999,19.5472,995.0,0.0,5.3124518394470215,13.149002075195312,-7.380760192871094,0.14231285682091346,1.1045275926589966,64.4200439453125,10.592573165893555,62.00001525878906,89.00001525878906,0.015580002218484879
1991111N04145,1991-04-26 18:00:00,12.9,114.29999,19.5472,995.0,0.0,4.915685653686523,9.222297668457031,-5.699992253230168,2.4923166128305287,7.158910274505615,31.539997100830078,19.062519073486328,62.00001525878906,98.00001525878906,0.016720000654459
1991111N04145,1991-04-27 00:00:00,13.2,113.20001,24.6912,990.0,5.144001007080078,5.103058338165283,9.756556510925293,-7.3384522658128,0.12693199744591346,11.940685272216797,29.09252166748047,21.812469482421875,68.00001525878906,83.00001525878906,0.01518000103533268
1991111N04145,1991-04-27 06:00:00,13.6,112.5,24.6912,990.0,5.144001007080078,5.314019680023193,6.554543972015381,-5.342295133150541,0.9615466778094952,15.088068962097168,37.522491455078125,29.259990692138672,67.00001525878906,79.00001525878906,0.01445000059902668
1991111N04145,1991-04-27 12:00:00,14.5,112.100006,24.6912,990.0,0.0,5.913793563842773,9.938136100769043,-8.142297011155348,1.8538530789888823,13.152190208435059,1.9524896144866943,2.3026046752929688,61.00001525878906,75.00001525878906,0.0148600023239851
1991111N04145,1991-04-27 18:00:00,15.5,111.399994,19.5472,995.0,-5.144001007080078,5.626787185668945,11.705207824707031,-6.34614973801833,3.526934110201322,16.47938346862793,1.5300159454345703,20.452512741088867,62.00001525878906,78.00001525878906,0.015170002356171608
1991124N05152,1991-05-07 06:00:00,8.4,149.79999,19.5472,995.0,0.0,5.180732727050781,8.219000816345215,1.7346261831430287,5.380780146672175,14.199302673339844,73.82254028320312,191.85011291503906,74.00001525878906,82.00001525878906,0.015460001304745674
1991124N05152,1991-05-07 12:00:00,8.7,149.29999,19.5472,995.0,0.0,5.180850982666016,4.1065192222595215,0.7884721022385818,5.65770017183744,15.221034049987793,72.1998291015625,185.90992736816406,61.00001525878906,83.00001525878906,0.015080001205205917
1991124N05152,1991-05-07 18:00:00,8.8,148.79999,19.5472,995.0,0.0,4.7126569747924805,3.6630895137786865,-4.16921879695012,6.615390484149639,6.815423011779785,107.02000427246094,175.56256103515625,78.00001525878906,89.00001525878906,0.015870001167058945
1991124N05152,1991-05-08 00:00:00,9.0,148.5,19.5472,990.0,0.0,5.181197166442871,4.103878021240234,-5.557682330791767,2.2615479689378004,8.507048606872559,144.42251586914062,157.44239807128906,85.00001525878906,95.00001525878906,0.016520000994205475
1991124N05152,1991-05-08 06:00:00,9.3,147.79999,24.6912,985.0,5.144001007080078,4.961015224456787,7.548092365264893,-3.769220205453726,1.4192387507512019,2.6248791217803955,235.02244567871094,160.66256713867188,79.00001525878906,94.00001525878906,0.01655000075697899
1991124N05152,1991-05-08 12:00:00,9.5,147.29999,24.6912,985.0,5.144001007080078,5.1817803382873535,4.099264621734619,-5.053841224083533,1.7153936532827525,8.348654747009277,210.2102508544922,185.4525604248047,73.00001525878906,91.00001525878906,0.016220001503825188
1991124N05152,1991-05-08 18:00:00,9.9,146.79999,29.835201,980.0,5.144001007080078,5.307603359222412,6.614906311035156,-6.749995891864483,3.9423194298377404,13.013845443725586,194.6426239013672,161.67259216308594,72.00001525878906,90.00001525878906,0.015460001304745674
1991124N05152,1991-05-09 00:00:00,10.5,146.1,34.979202,970.0,10.288002014160156,5.364404201507568,9.169939994812012,-6.615378159743089,1.4615472646859975,11.834280967712402,181.92257690429688,166.58985900878906,78.00001525878906,94.00001525878906,0.01665000058710575
1991124N05152,1991-05-09 06:00:00,11.0,145.20001,39.6088,960.0,9.773597717285156,5.100038528442383,9.825020790100098,-4.876913804274339,2.7692401592548075,10.948064804077148,213.639892578125,217.4600372314453,79.00001525878906,94.00001525878906,0.01655000075697899
1991124N05152,1991-05-09 12:00:00,11.2,144.20001,39.6088,955.0,4.629596710205078,4.914322376251221,9.278299331665039,-4.923071054311899,4.673085139347957,8.595935821533203,235.84254455566406,268.75,69.00001525878906,88.00001525878906,0.015210000798106194
1991124N05152,1991-05-09 18:00:00,11.4,143.20001,39.6088,950.0,0.0,4.91447639465332,9.272115707397461,-13.065378629244291,2.834622309758113,5.385164737701416,245.4401397705078,323.4022521972656,68.00001525878906,100.00001525878906,0.016950001940131187
1991124N05152,1991-05-10 00:00:00,11.7,142.1,44.7528,940.0,5.144001007080078,5.041428089141846,11.505836486816406,-11.642295837402344,6.292319077711839,3.2557575702667236,172.1299591064453,291.94219970703125,65.00001525878906,92.00001525878906,0.01640000194311142
1991124N05152,1991-05-10 06:00:00,12.1,140.9,49.8968,935.0,10.288002014160156,5.041904926300049,11.490814208984375,-7.78075937124399,2.434628413273738,8.811935424804688,275.85015869140625,244.2822265625,68.00001525878906,96.00001525878906,0.017640002071857452
1991124N05152,1991-05-10 12:00:00,12.4,139.70001,49.8968,935.0,5.144001007080078,5.042303085327148,11.478687286376953,-6.730760427621695,3.084625244140625,4.465420246124268,217.56997680664062,296.7222595214844,65.00001525878906,92.00001525878906,0.01640000194311142
1991124N05152,1991-05-10 18:00:00,12.8,138.4,49.8968,935.0,0.0,4.998634338378906,13.187171936035156,-4.8576836219200725,0.592318608210637,6.080286026000977,319.40972900390625,303.7525329589844,69.00001525878906,100.00001525878906,0.01706000044941902
1991124N05152,1991-05-11 00:00:00,13.0,137.0,49.8968,940.0,0.0,4.859302043914795,12.778114318847656,-3.6846084594726562,4.5384685809795675,3.7854931354522705,307.45965576171875,357.68994140625,64.00001525878906,94.00001525878906,0.01655000075697899
1991124N05152,1991-05-11 06:00:00,13.4,135.6,49.8968,940.0,0.0,4.999361038208008,13.157317161560059,-3.89999507023738,-0.007681039663461538,4.904086112976074,296.1601257324219,214.88241577148438,63.00001525878906,93.00001525878906,0.01658000238239765
1991124N05152,1991-05-11 12:00:00,13.7,134.1,49.8968,940.0,0.0,4.859795570373535,12.74149227142334,-4.2307598407451925,3.9307767427884617,4.638955116271973,284.4001770019531,215.26004028320312,63.00001525878906,87.00001525878906,0.015610001981258392
1991124N05152,1991-05-11 18:00:00,14.0,132.79999,49.8968,940.0,0.0,5.044414520263672,11.412625312805176,-9.515372056227465,-0.15768315241887018,5.522680282592773,325.6626281738281,138.12998962402344,72.00001525878906,100.00001525878906,0.017600001767277718
1991124N05152,1991-05-12 00:00:00,14.4,131.6,54.5264,935.0,4.629600524902344,5.044986724853516,11.39473819732666,-9.553834768442007,2.907701932466947,2.7073941230773926,362.35980224609375,170.3700714111328,66.00001525878906,93.00001525878906,0.017410002648830414
1991124N05152,1991-05-12 06:00:00,14.8,130.6,59.670403,925.0,9.773601531982422,5.105618953704834,9.699084281921387,-6.08845461331881,0.08077650803786057,11.011357307434082,320.66217041015625,216.0101318359375,70.00001525878906,85.00001525878906,0.016220001503825188
1991124N05152,1991-05-12 12:00:00,15.3,129.6,59.670403,920.0,5.144001007080078,5.269680023193359,10.531342506408691,-4.715372525728666,1.5923150869516225,7.6157732009887695,387.61004638671875,226.08985900878906,64.00001525878906,78.00001525878906,0.014800000935792923
1991124N05152,1991-05-12 18:00:00,15.7,128.5,59.670403,920.0,0.0,5.1071882247924805,9.663942337036133,-3.2153748732346754,-3.219219501201923,4.965879917144775,347.70257568359375,134.70262145996094,69.00001525878906,76.00001525878906,0.013990001752972603
1991124N05152,1991-05-13 00:00:00,15.9,127.79999,59.670403,920.0,0.0,5.046629905700684,5.660651683807373,-2.107685382549579,-0.5576840914212741,6.664844036102295,326.8224182128906,93.66236114501953,69.00001525878906,67.00001525878906,0.012800000607967377
1991124N05152,1991-05-13 06:00:00,16.3,127.100006,59.670403,920.0,0.0,5.193402290344238,8.025680541992188,-4.276913569523738,0.6346206665039062,4.604351997375488,226.7823486328125,164.5997772216797,70.00001525878906,82.00001525878906,0.01527000218629837
1991124N05152,1991-05-13 12:00:00,16.7,126.399994,59.670403,920.0,0.0,5.320903301239014,6.490728855133057,-5.9922954852764425,3.4346225445087137,2.121311902999878,208.62242126464844,163.29249572753906,70.00001525878906,80.00001525878906,0.015370002016425133
1991124N05152,1991-05-13 18:00:00,17.2,125.79999,59.670403,920.0,0.0,5.520984649658203,7.692058563232422,-2.315378629244291,-1.3884564913236177,3.397059679031372,205.38259887695312,165.5799560546875,71.00001525878906,84.00001525878906,0.015550000593066216
1991124N05152,1991-05-14 00:00:00,17.7,125.399994,54.5264,930.0,-5.144001007080078,5.717467308044434,6.587980270385742,-1.6499897883488581,1.4615525465745192,2.9206206798553467,274.35992431640625,166.93252563476562,72.00001525878906,82.00001525878906,0.014990001916885376
1991124N05152,1991-05-14 06:00:00,18.2,125.0,49.8968,940.0,-9.773601531982422,5.718748569488525,6.5826802253723145,-0.6730640117938702,3.6076988807091346,3.6796717643737793,322.3900146484375,137.89236450195312,73.00001525878906,77.00001525878906,0.014520000666379929
1991124N05152,1991-05-14 12:00:00,19.0,124.899994,44.7528,950.0,-9.773601531982422,0.0,7.412988185882568,-6.884607168344351,5.219237694373498,8.31866455078125,140.0399932861328,113.28268432617188,63.00001525878906,78.00001525878906,0.01462000235915184
1991124N05152,1991-05-14 18:00:00,19.7,124.79999,44.7528,950.0,-5.144001007080078,6.052021503448486,7.616107940673828,-2.7461483295147238,7.369241567758413,6.082762718200684,196.45999145507812,134.40237426757812,61.00001525878906,79.00001525878906,0.014630001038312912
1991124N05152,1991-05-15 00:00:00,20.5,124.600006,39.6088,960.0,-5.144001007080078,6.053159236907959,7.614058017730713,-0.3769120436448317,7.411550668569712,2.308690071105957,145.0624542236328,96.41011047363281,53.00001525878906,78.00001525878906,0.014090001583099365
1991124N05152,1991-05-15 06:00:00,21.3,124.899994,39.6088,960.0,-5.144001007080078,0.4358210563659668,8.179720878601074,-1.326913100022536,7.7884685809795675,8.854936599731445,61.50230026245117,120.3523178100586,55.00001525878906,82.00001525878906,0.014630001038312912
1991124N05152,1991-05-15 12:00:00,22.3,126.0,34.979202,965.0,-4.629596710205078,0.8365254402160645,13.859349250793457,1.4807780339167669,2.807698763333834,10.594810485839844,122.05028533935547,83.09002685546875,55.00001525878906,81.00001525878906,0.014720002189278603
1991124N05152,1991-05-15 18:00:00,23.3,126.899994,34.979202,970.0,-4.629596710205078,0.7421507835388184,12.592181205749512,6.5192383986253,8.08462876539964,7.513322830200195,106.1026840209961,97.87985229492188,55.00001525878906,76.00001525878906,0.013900000602006912
1991124N05152,1991-05-16 00:00:00,24.3,128.29999,29.835201,980.0,-5.144001007080078,0.9677605628967285,16.406049728393555,8.173085139347958,4.126937279334435,15.641615867614746,-11.617446899414062,114.24994659423828,72.00001525878906,87.00001525878906,0.01551000215113163
1991124N05152,1991-05-16 06:00:00,25.2,130.5,29.835201,980.0,-5.144001007080078,1.1356267929077148,22.19084930419922,11.311547499436598,5.800006573016827,6.016633987426758,6.2800445556640625,119.2925796508789,65.00001525878906,89.00001525878906,0.015870001167058945
1991124N05152,1991-05-16 12:00:00,26.4,133.9,24.6912,985.0,-5.144001007080078,1.2084908485412598,31.953317642211914,16.100009037898136,11.838468698354868,14.418042182922363,-67.55760955810547,42.70249938964844,77.00001525878906,100.00001525878906,0.016540002077817917
1991124N05152,1991-05-16 18:00:00,27.8,137.1,24.6912,985.0,-5.144001007080078,1.0766091346740723,31.656797409057617,18.7615479689378,12.13462653526893,13.710206985473633,-47.96755599975586,-15.500080108642578,84.00001525878906,94.00001525878906,0.01655000075697899
1991124N05152,1991-05-17 00:00:00,29.6,142.1,19.5472,990.0,-5.144001007080078,1.1947765350341797,46.77362060546875,24.850010211651142,16.784625126765324,12.163056373596191,-37.639949798583984,29.202396392822266,89.00001525878906,89.00001525878906,0.01510000228881836
1991163N11128,1991-06-12 18:00:00,13.1,125.899994,19.5472,995.0,0.0,5.511124610900879,5.175203800201416,1.1384705763596754,0.08462583101712741,3.935728073120117,37.802494049072266,53.48994445800781,63.00001525878906,81.00001525878906,0.01445000059902668
1991163N11128,1991-06-13 00:00:00,13.4,125.600006,19.5472,995.0,0.0,5.511641979217529,2.585789918899536,0.6692399245042068,0.4576985285832332,6.351380348205566,44.46257019042969,48.752498626708984,62.00001525878906,72.00001525878906,0.013920001685619354
1991163N11128,1991-06-13 06:00:00,13.7,125.100006,19.5472,990.0,0.0,5.043468952178955,5.7115159034729,1.9884713979867787,0.4653924795297476,9.58853530883789,47.552494049072266,34.67251205444336,55.00001525878906,71.00001525878906,0.01332000084221363
1991163N11128,1991-06-13 12:00:00,13.8,124.79999,29.835201,980.0,10.288002014160156,4.712600231170654,1.7998632192611694,-4.257681039663462,-4.311529306265024,8.202435493469238,122.31016540527344,152.5226287841797,39.0,69.00001525878906,0.013680001720786095
1991163N11128,1991-06-13 18:00:00,13.9,124.399994,34.979202,970.0,15.432003021240234,5.188351154327393,4.048079967498779,-2.9384530874399037,-2.1961452777569113,6.453685760498047,83.33238220214844,118.8125,38.0,74.00001525878906,0.0141300018876791
1991163N11128,1991-06-14 00:00:00,14.1,124.0,39.6088,960.0,9.773597717285156,5.188688278198242,4.045315265655518,-4.969219501201923,-0.8153762817382812,7.605925559997559,140.80267333984375,122.40007781982422,40.0,72.00001525878906,0.01445000059902668
1991163N11128,1991-06-14 06:00:00,14.4,123.5,39.6088,955.0,4.629596710205078,5.315654277801514,6.539163112640381,-3.8307600754957933,-3.953838054950421,16.401227951049805,110.61260223388672,40.47999572753906,38.0,89.00001525878906,0.0169800017029047
1991163N11128,1991-06-14 12:00:00,14.7,122.70001,39.6088,955.0,0.0,4.966143608093262,7.407451152801514,-5.065376281738281,-1.0884552001953125,16.40030860900879,157.55264282226562,102.53997802734375,36.0,82.00001525878906,0.01664000190794468
1991163N11128,1991-06-14 18:00:00,14.9,122.0,39.6088,960.0,0.0,5.0451555252075195,5.684413433074951,-3.4461435171274037,1.1961687528170073,21.034500122070312,163.6822052001953,90.01249694824219,42.0,85.00001525878906,0.016120001673698425
1991163N11128,1991-06-15 00:00:00,15.2,121.600006,34.979202,970.0,-4.629596710205078,5.515839099884033,5.151849746704102,-4.449988731971154,1.5653927142803485,24.3082275390625,140.7601318359375,34.62250900268555,51.00001525878906,90.00001525878906,0.017070002853870392
1991163N11128,1991-06-15 06:00:00,15.4,121.29999,29.835201,980.0,-9.773597717285156,5.19118595123291,4.02634859085083,-2.3730680025540867,2.4500080988957333,30.817209243774414,103.68240356445312,35.942501068115234,68.00001525878906,90.00001525878906,0.0173800028860569
1991163N11128,1991-06-15 12:00:00,16.2,120.0,24.6912,985.0,-10.288002014160156,5.427928924560547,14.148188591003418,-0.9153735821063702,1.0346210186298077,27.801616668701172,97.32250213623047,127.48986053466797,64.00001525878906,95.00001525878906,0.018010001629590988
1991163N11128,1991-06-15 18:00:00,17.3,119.79999,19.5472,990.0,-10.288002014160156,0.0,11.119463920593262,-2.8230655376727762,-0.3422998281625601,21.758895874023438,191.64247131347656,146.46273803710938,46.0,86.00001525878906,0.016210000962018967
1991187N06139,1991-07-10 12:00:00,14.0,120.0,19.5472,995.0,0.0,5.104302406311035,9.728623390197754,-15.10768068753756,-1.0538371159480169,4.016221046447754,98.77252960205078,159.55020141601562,69.00001525878906,84.00001525878906,0.016530001536011696
1991187N06139,1991-07-10 18:00:00,14.5,118.600006,19.5472,995.0,0.0,5.130399703979492,13.74250316619873,-9.653837350698618,0.6346259483924279,7.808964252471924,191.2598419189453,200.76255798339844,82.00001525878906,88.00001525878906,0.01559000089764595
